,test_task,train_task,Mean,Std
0,mem,mixed,0.776875,0.08053116078353062
1,mem,motor,0.7156250000000001,0.11515323641627645
2,mixed,mem,0.7374999999999998,0.09576757578339634
3,mixed,motor,0.69875,0.15419722991767956
4,motor,mem,0.7337500000000001,0.1144474302276563
5,motor,mixed,0.810625,0.08657934016182585
